,mics12_0,mics12_1,mics12_2,mics12_3,mics12_4,mics12_5,mics12_6,mics12_7,mics12_8,mics12_9,mics12_10,dist,room,label
646,-0.06185972350383306,-0.03871579964128763,-0.12045649052754709,0.17856534298126697,0.03408242228429255,0.26716649746056387,-0.09588988270457005,0.220688668156947,-0.018729998566110687,0.03874230209667277,0.0916955617206191,200,small,105
647,-0.02372279403596885,-0.08209471979990174,-0.13519816946065016,0.1595324078525872,-0.02415384033852546,0.4392478227169244,-0.11659432317465397,0.16306710914572564,0.10125317374689577,0.14403398395777928,0.13918795047985524,200,small,105
648,-0.010485429291948938,-0.04112206496044763,-0.1658551169682344,0.21354759110808016,-0.07335781301174654,0.16569697897573094,-0.13490484555032428,0.21634853369049128,0.16750574563413823,0.1958001474081757,0.23808272516481097,200,small,105
649,-0.01926212236209439,-0.048955394607197576,-0.11448149012919621,0.19246198814861432,-0.09420871802768352,0.2502920048675541,-0.21311638184601622,0.235663426060328,0.15059645390050505,0.16401129923654534,0.23718406960274696,200,small,105
650,-0.006730731630190962,-0.04458806842984286,-0.08822584356191088,0.10712406588625707,0.02015347146566883,0.045364903534507575,-0.06736414191334199,0.20682918970451591,0.22559907795969236,0.15722883329760579,0.25632519712945684,200,small,105
651,0.031057381391892278,-0.016764408062039552,-0.11924359123503518,0.12832936275850176,0.034653949393130046,0.11626577293537992,-0.07280250203058572,0.22120836275450373,0.14236142304116753,0.16099046575739728,0.27494989516385704,200,small,105
652,0.00954011528631395,0.014517677066441376,-0.055817976388610094,0.23242877000762974,0.02934075848995652,0.2830189123875403,-0.15485714986604102,0.28566787734417654,0.042274598337086924,0.15119943545878622,0.1827417734588167,200,small,105
653,0.00804629698444197,-0.015241805423794583,-0.06355829988929171,0.2071163942832454,-0.05092829548538552,0.20288608623518065,-0.14669240470284994,0.2533275005625022,0.14722478790274496,0.1390270632669207,0.1616866733944103,200,small,105
654,0.028124123625446397,-0.018403196194462963,-0.054929238771995986,0.14952893510364584,-0.06324178271225402,0.3251196336926042,-0.18672978271468552,0.24004617943156556,0.22637667498979652,0.08849172267871802,0.10755977199106811,200,small,105
655,-0.04425048522866432,-0.0052894949521243035,-0.167706203244472,0.13389007221278137,-0.022890769137263893,0.20779947661470782,-0.1320909730606035,0.22499322259691942,0.15901953555495185,0.19090738782893352,0.20354076193546128,200,small,105
656,-0.00533096077833729,-0.04810967290787055,-0.13379677083241387,0.08282048222241811,0.061722800340258725,0.019115747456779887,-0.05138751963232536,0.18708093821001262,0.1940269483632919,0.1605955282403887,0.33608930945748844,200,small,105
657,-0.026029081159807215,-0.0040475872277431334,-0.17475455713311164,0.15901948859179127,0.005751327561586953,0.08168275283081353,-0.1369540081961487,0.25431337890685995,0.12681927369015317,0.19654193812986714,0.2591605871592292,200,small,105
658,-0.00960765312774816,-0.10718871621422052,-0.11020510100610256,0.08825082420794027,0.01113132557522812,0.10297724058805616,0.037345007371325054,0.22625047007646845,0.09803150407452199,0.09759859032214573,0.2866952478353267,200,small,105
659,-0.07134031995256447,-0.04365137228125758,-0.20115192818893562,0.14934143534021735,-0.002121170626985974,0.1880220746987813,-0.09757323199454505,0.253848880835997,0.0928161607231016,0.14765080294014296,0.2064351321263857,200,small,105
660,-0.054766637313863706,0.0021050022823239922,-0.19256580591743716,0.14463291835994013,-0.0026567585286743777,0.10821547701772743,-0.12296198250716062,0.2532499048889156,0.11815014829380502,0.20612578049715408,0.26343686810431916,200,small,105
661,-0.01808198857779237,0.017572307319115615,-0.15549945517906738,0.15806711684319028,0.08109611156312488,0.1547145598600611,-0.01185769511998245,0.22446675464236748,0.09836222286243534,0.08933038635599937,0.2473859177731928,200,small,105
662,-0.03602072019492322,0.019094738115785145,-0.18693229388228577,0.1681598010029607,0.03073231625602776,0.11566240906555658,-0.06088628562511759,0.24672762319204888,0.13334092146265855,0.15132770793751577,0.27648116749465806,200,small,105
663,-0.03820877607390117,-0.03334557230039899,-0.2034373869370737,0.11449956207723057,0.03602129199596339,0.047218268277070145,-0.09262522697918052,0.2099293757808498,0.21023900477530127,0.12664820746150202,0.325197182767606,200,small,105
664,-0.03366858712473929,-0.004729631779954679,-0.1999590573291294,0.1447745421767032,-0.043479815777691645,0.14528275730114015,-0.16398142163639018,0.26990145913063474,0.08776159911772388,0.2265308614247154,0.2704678567948126,200,small,105
665,-0.044658524854159484,0.010028602248866618,-0.1051032226032096,0.12329423485318741,-0.019710569539558343,0.11203877273732928,-0.12356913215725604,0.2615870774138802,0.16910308401285504,0.1284752015932054,0.30405326214247996,200,small,105
666,-0.0401464602457612,-0.00038027489544311625,-0.17084651881910784,0.1578599101116661,-0.030597369178548738,0.13233701230261005,-0.12931727932686055,0.2367472403635918,0.11401642936039663,0.2123672066533241,0.27281189778381065,200,small,105
667,0.01564612456725795,-0.07593253317589076,-0.13447089655339284,0.06878164486568612,0.05727150761007062,0.04103554815737622,-0.040786035634933424,0.20538234019828933,0.17774823656579497,0.17952491728357128,0.28964823372958287,200,small,105
668,-0.07533960541693747,-0.026216724481550716,-0.05836374191015768,0.05129801953974743,0.00981390321510395,0.7374259025758286,-0.028870915449745484,0.14517716559327862,-0.01786114019723792,0.06175945471751669,0.04999409133484336,200,small,105
669,-0.0984519278658792,-0.024558991779987917,-0.11825066535156689,0.11365838700763628,-0.03308728963932674,0.2121177067263238,-0.13307874198337583,0.20626013435511248,0.1576249632970988,0.18975344653530335,0.22056520168190244,200,small,105
670,-0.07009120023895704,0.041852790200626745,-0.16993480659750043,0.1895811443945018,0.10179490543431113,0.13628661979627807,-0.0728877395565117,0.3371760431811408,0.00034905142398595785,0.16254192281753585,0.2628848749754684,200,small,105
671,0.0019511844532907536,-0.006609092669818406,-0.11901150494126232,0.14894440022884758,0.06026753823318361,0.052749045512051174,-0.03279591878425529,0.2228459879515739,0.1839161198011806,0.11139062902624372,0.2715923042601285,200,small,105
672,0.006664890416171038,-0.04279525527351759,-0.12049707902162485,0.15905687444959446,0.05208046678254569,0.052003162367893555,-0.060826804567188725,0.17627531917645733,0.15222728505939992,0.07651981612049313,0.3084861658261433,200,small,105
673,-0.007288237842912736,-0.06177284222078547,-0.04797468252464836,0.11068094531016302,0.02799817601589298,0.11709405489120026,-0.057885809105435074,0.1351273113383738,0.19387517054250308,0.09643250476121508,0.20672560419547353,200,small,105
674,-0.022190343580751185,-0.026988529354239184,-0.10104087069602916,0.1561884874065045,-0.020112882086515474,0.26303295470202315,-0.14225429774291692,0.1808494045150917,0.10107166616443938,0.1427105516992318,0.19466103764993797,200,small,105
675,-0.01550833038196791,-0.044259158247048014,-0.10378352042614934,0.13622564050899988,0.04115848885246328,0.07735828406340389,-0.07485809308633773,0.19333464701934316,0.17305548731750164,0.11596169395097028,0.281725455401737,200,small,105
676,-0.023907839867183707,-0.018017489119107423,-0.1410799346417033,0.21611640084711628,-0.009846825671040497,0.1769379898080264,-0.1536439838483012,0.23429113484102368,0.10799527894257238,0.1713478022609109,0.20835775052841038,200,small,105
677,0.025728090387424393,-0.074449989048598,-0.07231976873136249,0.15504046015034728,0.06515483638697457,0.09718629213733312,-0.11197482757353745,0.14225231032766106,0.17942299242223358,0.10252324172055458,0.2577332786625364,200,small,105
678,-0.04549640139118873,-0.056162852400324675,-0.09837576908479453,0.23178396111477684,-0.005052397391316645,0.24894619134649498,-0.13795679884929157,0.20415336660358982,0.11067428589913315,0.12104140883994427,0.1545742521058081,200,small,105
679,-0.0520880614020624,-0.042689632888569466,-0.0035493073053157603,0.28870498444755255,-0.06082554810446472,0.22593552363018177,-0.15485316066044885,0.16200930520908452,0.168859851874588,0.12827381018653317,0.1443546002680759,200,small,105
680,0.01837692427639791,-0.013478604520086415,-0.051087015550705585,-0.018313339593374972,0.09335824591348453,-0.09748202544046311,0.09325388696117387,0.1409272463724424,0.2612071371197107,0.12418322072084827,0.25356751934334665,200,small,105
681,-0.033411410606529204,-0.044317595830978516,-0.05329202024969892,0.12615189128307588,-0.12998550271826315,0.27466520322122656,-0.1250654318510671,0.18435175259619802,0.19000278393711795,0.20413585063330586,0.14545970684360204,200,small,105
682,-0.04512075186404432,-0.0566723522541175,-0.10416402042901696,0.007504819210950999,0.03917313407710355,0.09387318052630923,-0.054129595302048625,0.2521356410192736,0.12653388084604378,0.04680690952344446,0.23198226850169712,200,small,105
683,-0.025623537826042663,-0.05211654978921705,-0.12863257965429978,0.12394555380034777,0.010830058720427582,0.15274739221479514,-0.061638180313992416,0.18934501556771832,0.15030239722067057,0.1468598174020587,0.2761132956805845,200,small,105
684,-0.04098901423210374,0.042479363538667,-0.06050549502770974,0.04838792366587856,-0.08409044966768034,0.2287269817752975,0.0013359920045405045,0.08959337798175254,-0.0038868173365641666,-0.03303461499919447,-0.024071269188094362,100,large,120
685,0.05366665702418696,-0.01878257979759799,0.003758332323571676,0.0404418464252917,-0.04668506294422535,-0.04105934195965183,0.07711685443797785,-0.06679725972218219,0.015595961725692765,0.055044894291466334,0.043169854482143055,100,large,120
686,-0.08404248208767116,0.05589274855480578,-0.06212398884235037,0.11248873882688917,-0.16369270195477598,0.15388547946011988,-0.10746034354821951,0.10273827736729776,0.05055227610946898,0.07726178192045974,-0.061275534091723184,100,large,120
687,-0.04359109243910398,0.025968549618263843,-0.029638312444453724,0.13259230599560065,-0.19763227116977483,0.21486175091291987,-0.11278862052446947,0.10481352266376073,0.05470389003032677,0.0753770106995943,-0.06018426442662145,100,large,120
688,-0.0314828012724956,0.04881702709720141,0.005088269839422489,0.08276560532721709,-0.1814529291525348,0.3326337742757133,-0.15191173100993294,0.14887000064057937,0.1985222707856053,-0.002798204071035461,-0.04434531045508444,100,large,120
689,0.0007718506438596749,0.030604208093836585,-0.011290709182050183,0.15104194322057615,-0.11310064547012451,0.3651382943305511,-0.0492722878292229,0.1407613374880946,0.08300688876327661,0.0020143833994834184,-0.054270544877143403,100,large,120
690,-0.13368330067389544,-0.1433034421890509,-0.1650989500083132,0.10566973163830312,-0.051208018680990355,0.5223900478688954,0.007194876029909046,0.08588240766787117,0.0008163552491353447,-0.03837683049397812,-0.029661552494380437,100,large,120
691,-0.0046734094581165515,-0.03708664367761689,0.06949172674933005,0.003383131341412795,0.022321709175404082,-0.026190321314781814,0.054235030290840584,-0.027652407828977207,0.14710196037453277,-0.0054789157199578616,-0.0030486838109272264,100,large,120
692,-0.10698359934839179,0.033291385702581104,-0.021753982443017288,0.10083500471355313,-0.18268489311302055,0.18408472260961803,-0.07219451228654059,0.05789145562972583,0.0773130067504762,0.11444905762327887,-0.10121224887722077,100,large,120
693,-0.02319213063245959,-0.01768890369598704,-0.05849242165469032,-0.016660895007753612,-0.06724740253483347,0.013933111028869752,0.061287909027307685,0.06344076515728425,0.2275140805411863,0.04177281643346799,0.06265771283346165,100,large,120
694,-0.0593613165067616,0.057401277441231316,-0.07734275920690314,0.12894223210907782,-0.13044386052861529,0.07426417236925731,-0.01973202087662102,0.05161592757898928,0.08053417064814379,0.0635420689118818,-0.03646578024848642,100,large,120
695,0.029900685896944793,0.030392542664343335,-0.05144411669226954,0.05646085947742308,-0.04459277945084876,0.030583631119554755,-0.01377706982080322,0.09294442962085965,0.14167661923994967,-0.014289806685132269,0.040647122724235096,100,large,120
696,-0.0644968901207186,0.07884168934744124,-0.07585862991969668,0.08398553555183383,-0.10486124088898946,0.1380197080957836,-0.07614691321011964,0.13404598190806166,0.055710885286150494,0.06608457851390295,-0.0713955149871964,100,large,120
697,-0.06315373667286385,0.08622486365265403,-0.06617871837649442,0.045550072324535854,-0.09119366525166032,0.0960092848002165,-0.0552436500327202,0.09037251791157917,0.10847547685233203,0.040423743874744705,-0.041373446300602953,100,large,120
698,-0.05574257195602307,0.05444842982737189,-0.06110172532653774,0.041525440403991414,-0.05219815275338678,0.05267986284550343,-0.03584779712727078,0.05454122217264908,0.08985571242244325,0.016227470888052778,-0.020807866402183354,100,large,120
699,-0.054746796687970924,0.055549198136249034,-0.05190657892209516,0.07089002371514846,-0.10514959455639915,0.1084363144552231,-0.04189800219616528,0.10497211775019474,0.09182373854371832,0.06876991898628527,-0.010537130351019022,100,large,120
700,-0.04039668218990872,0.07244825660982775,-0.023901794226191604,0.047650237794007996,0.038113785963127755,-0.0211189458812061,0.0667073383936311,0.12067743983864904,0.04570853886486624,0.058196787597517834,0.041485888806477064,100,large,120
701,-0.06738868457381153,-0.0038547122815336295,0.03948359845898477,0.0455146903764146,-0.2072013224144914,0.36903603602365825,-0.15694053648522355,0.0817069426214868,0.12731151828507392,0.06639020133913587,-0.009015905075185958,100,large,120
702,-0.03400665992265685,0.039615993567580304,-0.0013875349378854596,0.044107138393167565,-0.05346594649643732,0.08838378493093073,-0.03317903705951375,0.033520376490483186,0.10600021387457162,0.02978308400167745,-0.02112714630616959,100,large,120
703,-0.11570113487356798,-0.034826384814363856,-0.12729505781132355,0.030237235239429356,-0.11113111115957904,0.37215990567033497,-0.05908394403184654,0.08148226899723765,0.0050480009209812205,0.05954675200285203,-0.13118052698345375,100,large,120
704,-0.025191743071990826,0.013216463384829936,-0.044347761383554625,0.09862697070640318,-0.13503416858809325,0.37394991517511333,-0.05646501802223618,0.1506594933311052,0.040670751752384555,0.009875518991275891,-0.030138292613047457,100,large,120
705,0.012326739811822638,-0.03692627574188771,0.013958065274855774,0.10473079321248757,-0.22349343668213997,0.2920322317321131,-0.22245074975132545,0.17367322034304764,0.11383797254256724,-0.016991022254035912,0.018639846449929352,100,large,120
706,-0.0032499027364040096,-0.027995914692699502,-0.012424524545050119,0.12796804942729406,-0.22330120175475296,0.26545728496585164,-0.1784452394666636,0.12986318693579144,0.08968293393899121,-0.00904405889158346,-0.0011381685418199797,100,large,120
707,-0.023926497479115856,0.010375862771501378,-0.05717411787734628,0.11643042179223911,-0.17220007805747709,0.20887829228514315,-0.15704915741011302,0.17027064654994434,0.07959398319483581,0.039087844071779745,-0.06377107741699362,100,large,120
708,-0.016034252738183194,0.057945650022527086,-0.06686251606745632,0.11444136750579911,-0.12817086744655684,0.1727380407553236,-0.15558246700406558,0.15394188548792392,0.05777604757363902,0.06390652823285764,-0.08148639510821928,100,large,120
709,-0.08499074889246115,0.006189457396307229,-0.09983393928211134,0.11020268719300877,-0.12284006226766084,0.20124172661657705,-0.032858281722902685,0.19217059810175763,0.1077801474199917,0.1280623426050651,-0.03750001467768752,100,large,120
710,-0.04651395662374351,0.05348934712857886,-0.08586216658233231,0.12907216659091864,-0.1505943104694861,0.20313318136086195,-0.10692426857860074,0.13715794186510102,0.07224753293756361,0.034107931943650166,-0.07914566715550364,100,large,120
711,-0.06903934538713538,0.018467616721347162,-0.061464521173491805,0.1075500144801783,-0.1358327457503189,0.17760979084306325,-0.10001883723574753,0.10614498421805665,0.14699772651984344,0.10875511164957513,-0.083139572710654,100,large,120
712,-0.07915843073190375,0.07244062298570114,-0.04018167895798006,0.05412608158930671,-0.1780652359160393,0.10950902695964555,-0.15776824527659872,0.03261591333026144,0.10812199071916201,0.17036744498451842,-0.04146132088213916,100,large,120
713,-0.06567339038011741,0.07448194014756,-0.0744188792233744,0.07717557731385943,-0.09271732827217663,0.061417976073525754,-0.056351434827567284,0.0636693998407129,0.0695833311548822,0.05381985548277464,-0.05769279302311005,100,large,120
714,-0.015833912154972443,0.0243498977857165,0.037439501636861806,0.08269998557613452,-0.05257615220329159,0.005719582484852076,-0.04134286774076615,0.03059539527815299,0.139100307780824,0.06037757275190625,0.022420913447518644,100,large,120
715,-0.08558019121481512,-0.04382928471238525,-0.12227480913379757,0.06940737853062669,-0.05345265787769238,0.4459425849516825,-0.01550125615066358,0.08903717004662784,-0.07493412394788143,0.008238855672667338,-0.08340025770227352,100,large,120
716,-0.018689728664152243,0.039078375604309504,-0.01828296249788391,0.03922260130799102,-0.047032321647529324,0.014948644404519248,-0.02958284331965214,0.02818610642481911,0.09382550181508212,0.029666987792686804,0.010950306414399927,100,large,120
717,-0.07741243056283155,0.028793271560846018,-0.08072663518412544,0.09717459207431844,-0.09610632777357253,0.1938145897513435,-0.09511728089574939,0.050182526650506064,0.004788963163647799,0.052520211836585506,-0.06961689331203202,100,large,120
718,-0.0023947798861392493,-0.0065454597620244435,0.008977506317682762,0.0005577028123749219,0.020994870518564076,0.0012717038030205035,0.06165087722305711,0.03807474148800145,0.19852877883503037,-0.006294753663288173,0.07262855435832614,100,large,120
719,-0.07138429919937754,0.04740442126013848,-0.051317283415072266,0.08521600970258347,-0.020338507139882694,0.09627668824358647,-0.003949272195781354,0.08154214409533483,0.08854533266044261,0.04153863282128584,-0.014784459036201552,100,large,120
720,-0.028597196870977858,-0.032076385108363956,-0.030254617012416787,-0.012702508756784286,0.0735551307501201,-0.009848606878266719,0.10365747764664633,-0.08483040185212035,0.19681750522243907,-0.09707184253026693,0.0413004809727668,100,large,120
721,-0.06287536531002802,0.06829340276798218,-0.07958847799615511,0.10015687791148434,-0.11831093381037232,0.11347557549161774,-0.09753820811370457,0.0936061651521466,0.0387015120340444,0.06571825749823676,-0.06390708820369988,100,large,120
722,-0.09819254320854473,0.008903633319809411,-0.06896829275039904,0.11761755790946136,-0.161156339922285,0.21755657330660397,-0.06899112317105405,0.20374553767209075,0.10541918784310578,0.05545706008453154,-0.003679589481994157,100,large,120
723,-0.06587233254338033,0.06396253261668411,-0.08713965835889484,0.0962703770335831,-0.10606477188120694,0.17728546667618997,-0.09527287327867956,0.11755333258964885,0.04345248317358154,0.0823144746123412,-0.06194983165285739,100,large,120
724,0.05899247086543618,-0.032504166564304035,0.056124641014376905,-0.05005060401063264,0.08575756110100746,-0.12753808031257166,0.09086657926578948,-0.03695663656189937,0.17945900707215173,-0.011060059786058068,0.008324863511482112,100,large,120
725,-0.06283238655070261,-0.06558570970850028,-0.05463330760739516,0.10844582202213235,-0.08159509120721525,0.4009585867577053,-0.12053343670187508,0.0921070153622482,-0.02342444033466233,0.04128164929901476,-0.036179188437938284,100,large,120
726,-0.008337559736947536,-0.006350063182235948,-0.02053056973038873,0.027746163589959943,-0.007106681556667993,0.017908237454146138,0.0004972506749467143,0.06749072054584068,0.1287993627905809,0.035103165292437566,0.01840074911327586,100,large,120
727,-0.11457995777204155,0.05153786463056849,-0.06535173364201674,0.05694512160792022,-0.031246968127286022,0.09757890189240416,0.008395456819107486,0.1608006938491059,0.11566477434458941,0.12140197547711491,-0.04619047189415727,100,large,120
728,-0.07349752035737575,0.0008068879254130128,-0.05276409471427877,0.011463344483591726,-0.07785837373545024,0.005070070544993643,0.010221079065992806,0.1153922097408972,0.1903283457890249,0.07805164446267171,0.03320177093057584,100,large,120
729,-0.06206612573240466,0.07405103895956286,-0.07213167628593813,0.04880294790071522,-0.036769246618967424,0.08792500898624453,-0.05623213104959507,0.09694266175628817,0.1257687329342802,0.0173085473211739,-0.056920381354486335,100,large,120
730,0.01301978950461044,0.053374270426578795,-0.11331335154106462,0.13621698047366043,-0.20428411432842758,0.09487270575142943,-0.0009806930923569983,0.10755869867491502,0.0705577687261446,0.20371756986991507,0.03570837273417427,100,large,120
731,-0.004698658892406657,0.04308310622381354,0.028977281037345565,0.02737517961700288,-0.030354957872350798,0.16202746169877447,-0.0013460447182782817,0.07950541040152725,0.1800129036734895,0.01136415981982487,0.01708595619143998,100,large,120
732,-0.00863644553674308,-0.04438157103628357,0.008557820060508954,-0.013569483731814127,0.05062777523444936,-0.18779293741224967,0.21715791481645316,-0.024149100954652634,0.17665788321205328,0.024137117031034484,0.02960602214738768,100,large,120
733,0.05311572244216778,-0.021773615966533464,0.019779121809869446,-0.052692982779226724,0.1433896628654011,-0.23097651904416278,0.17570342593995758,-0.032252651669910884,0.10296502486106165,0.042671530289136866,0.05196442019890976,100,large,120
734,0.0545618757859689,-0.04728187249583714,4.7321598118640895e-05,-0.02687000639570161,0.07294886965728138,-0.12884588597904306,0.17064177611713316,-0.025228241085711103,0.21693690771335056,0.015750485495892454,0.016344067154920906,100,large,120
735,0.057813364358692484,0.062459963293108704,0.0058775729744262595,0.0025328957538726937,0.14463487324188382,-0.25079429147361965,0.19566143078651532,-0.03555033791642953,0.13320139944994835,0.09176829636621142,0.05526644576256996,100,large,120
736,-0.018996102406379042,0.0035952356145341723,0.01141015920418607,0.03753540983812849,-0.02435076111587004,0.0643929014776865,-0.04729475384612256,0.08602142785564254,0.18311195132118668,-0.012833011814428669,-0.05858806356914068,100,large,120
737,-0.05286011420471952,0.037982858082707426,-0.008269389166019688,0.11401194801336378,-0.1522721412061686,0.3528479088985008,-0.18689345123465706,0.16249565074046043,0.18516935106645993,-0.031352922826310616,-0.08267838755244059,100,large,120
738,-0.040351214056885916,0.014519910775522378,0.007299568430640626,0.08915749991738661,-0.15470450524305557,0.2863988522537894,-0.11817279571933137,0.13973666319006117,0.06683591253194218,0.05223018328841673,-0.021148621020519315,100,large,120
739,-0.09604634412319712,0.035511212565649694,-0.0198406865187293,0.09497403684214915,-0.12917533051127236,0.26368896965587507,-0.10021392330861811,0.14778799294558503,0.16751538100886482,0.010537569696790063,-0.11007668841773174,100,large,120
740,-0.018357161261188932,0.01716687879437966,-0.044242098591355965,0.050541140074737145,-0.009980029982489542,0.03547121963114158,-0.017390310486247087,0.08142008962494071,0.14833148107300775,0.008115199006970376,-0.02626973755887126,100,large,120
741,-0.028995331111024807,0.053394902526679305,-0.051425039162275074,0.050911429525832066,-0.055714605884516,0.19824884766205236,-0.02436738443409,0.09833080293117302,-0.008537801848644349,-0.01488207887970132,-0.01606516634973469,100,medium,120
742,0.0976536393543529,-0.06450192721241677,0.05634359913497029,-0.035589190294654446,0.023691403194431696,-0.13346268820930596,0.13679487596021656,-0.10940203365598998,0.07112361090951907,0.018421698003107265,0.05598577532963199,100,medium,120
743,-0.06887115124455498,0.0853657010281936,-0.08232798648184914,0.10475473136983376,-0.11145177201948178,0.1335788770076644,-0.1122657421528343,0.1169895140264868,0.028346940654434664,0.06682140970770914,-0.023975354517250722,100,medium,120
744,-0.048876353232013,0.05054675236397086,-0.052651051738353785,0.10206965071839358,-0.17995411150719345,0.18268082567955252,-0.11175996215173256,0.09955526251287303,0.05240344735693702,0.09089376697131303,-0.04801866517445519,100,medium,120
745,-0.0485189489511996,0.03236477388096713,-0.000825026230901419,0.11173307451960926,-0.06499721159590002,0.1805632046025843,-0.18624513788566247,0.1980227300642084,0.12540705317950207,0.008063000397709338,-0.03148406625036627,100,medium,120
746,-0.016767749172754236,0.0698656365616227,-0.018093552385335457,0.12948289836048135,-0.10587410957189224,0.26120383808303893,-0.05754994874593169,0.14924201996031577,0.07952821113744829,0.048135064569546374,-0.04929218576105277,100,medium,120
747,-0.12445000380446673,-0.13173255610087675,-0.15910620787812335,0.08372769531063616,-0.06003840853438576,0.519717697682913,0.0025851143476884994,0.0930756484278007,-0.019887055077585238,-0.06120280348209215,-0.022306081964001183,100,medium,120
748,-0.023533315627115636,-0.024537318696790184,0.06441802148036163,-0.018669721446616362,0.03977971102458583,-0.02841240548407717,0.044714634289604246,-0.010791063647948403,0.147802400971388,-0.02931683402421658,0.005786414753531085,100,medium,120
749,-0.10483479031491494,0.036907366032457325,-0.020749957586599657,0.08284232714725161,-0.17284868783430493,0.18185333965480832,-0.05207487153259201,0.07687081491198401,0.06526188399913325,0.12356427266841045,-0.08993442875210465,100,medium,120
750,-0.06170905317260966,-0.0020706684456153375,-0.0478048642724414,-0.05077025376487139,-0.0629054974248538,0.03906906700636695,0.02215814239953786,0.07016667745077118,0.21930990750825766,0.04992846644790891,0.049653771978726,100,medium,120
751,0.0008686723818540874,0.008961391906781021,-0.019827012755099016,0.06668644701518493,-0.04922017403336133,-0.05480836474450358,0.11197441059739015,-0.018950412478244263,0.13195776159345243,0.04116978103432858,0.03942937136843955,100,medium,120
752,-0.009009153625465515,0.03243965996144442,-0.036280842995227706,-0.0075874047405003475,-0.032417427856239286,0.04742632345487922,-0.04289850639837939,0.07944909008924748,0.1555501077904688,-0.005521745101199418,-0.002593106415675091,100,medium,120
753,0.006301462491856204,-0.030123615353340568,0.030425737737826763,-0.060615671506063666,0.004754582036788041,-0.02115310832903078,0.051166828761168154,-0.004401394862353483,0.1761843753405514,-0.002793525139947575,0.03831215624230602,100,medium,120
754,0.035472635933018824,-0.016335844058722397,0.018974348741461047,-0.04593120795243644,0.0185757932531826,-0.00713597504238293,0.02265605103271525,0.024546077151175114,0.1742826076795293,-0.016223554661220167,0.02831537801182286,100,medium,120
755,0.003090281027325897,0.023533248504399626,-0.004785097421929053,0.02757527517270446,-0.007738004995115025,0.041482860259067354,-0.026821720460850944,0.0484816300416187,0.07349924398711763,0.024546927484446097,-0.03544196284447559,100,medium,120
756,0.032091654473257625,-0.015099492974494456,0.04743994738427958,-0.040896537917754536,0.015599492458602976,0.0033359637292461413,0.0698389688897246,0.009792376512144246,0.18638535192887729,-0.009276258657922205,0.08352338952370825,100,medium,120
757,0.07424797717497623,-0.0024265126921894815,-0.0016699310574835972,0.03605418247292605,0.01777651441385168,0.02878300137414789,0.018197017339387195,0.1432449023726929,0.01467032368637725,0.1456390033828862,-0.06004954281322582,100,medium,120
758,-0.07094003456183495,0.0067319333519187275,0.04686120804521324,0.04021087655960667,-0.20880416545773256,0.3914568440639473,-0.15074385432213894,0.0949935425366816,0.14987492720770518,0.08324198616427309,0.012106104843358391,100,medium,120
759,-0.044362877145422995,0.0490603465377011,-0.020117093984645826,0.044269545117970314,-0.05928696684828025,0.10481766042788357,-0.046012820708585374,0.06247795639584611,0.08950751598017746,0.05763628785442525,-0.02279663667989648,100,medium,120
760,-0.11501032489124562,-0.038886323132973966,-0.12727433981728764,0.016188436135490987,-0.10956355544462357,0.4000231835848404,-0.03760599114678279,0.11545450143427877,0.02827994371776421,0.09140007816259879,-0.0977439904691845,100,medium,120
761,-0.03772656631135464,0.021203755852474138,-0.02459267365879378,0.09232898326243738,-0.136925076450531,0.3684249793232959,-0.044538407682664274,0.17404434772181343,0.026708305130236153,0.03048298664327556,-0.02792283322009014,100,medium,120
762,0.0009404928143739986,0.0014792321740066767,-0.027613560177748915,0.10687836630601462,-0.209964657310498,0.20588425101957758,-0.14259893488356862,0.1230370095529091,0.10021939777485146,0.03466660533631932,0.005629966465843477,100,medium,120
763,-0.021508162897530575,-0.007406072406301437,-0.02338572997705701,0.10893747542300024,-0.21142177010085395,0.24522878886424498,-0.16359378687636417,0.11887748603939578,0.0773785980607116,0.015566539296745632,-0.008287824455464353,100,medium,120
764,-0.054431344023720137,0.04304191926123514,-0.05572309342494865,0.1254830495308567,-0.14157218797998358,0.14219211939251214,-0.11237667663158127,0.15300179974270472,0.07344309870254655,0.06899102044406578,-0.048769126110803376,100,medium,120
765,-0.008774546269776634,0.06235413922442054,-0.049820843183165424,0.09262013629940093,-0.14935517935593784,0.22766010208956833,-0.1612309496254248,0.1676446788010545,0.04249350887812881,0.04272791216031656,-0.06011754389619122,100,medium,120
766,-0.08298856437169073,0.006683774737630292,-0.07458694557263276,0.11567211408390604,-0.10246765822121659,0.214135595089456,-0.019354246171967196,0.20241898448834672,0.0922224874586222,0.13017344316914015,-0.03909827846189632,100,medium,120
767,-0.0691047996640047,0.08165271762877949,-0.0940289599542887,0.11709355836469479,-0.13506871843515172,0.16635933857909252,-0.08231559742882083,0.13258278728487577,0.06308600428952295,0.045732799418664934,-0.0664364576951848,100,medium,120
768,-0.08024147835137806,0.006117798408308786,-0.02260551673370944,0.13814151983922,-0.10526062485984754,0.1325464398922036,-0.11148989860442275,0.1316158337511398,0.12803960918212487,0.08832338734522996,-0.1001740330598791,100,medium,120
769,-0.07889317762436517,0.038944033760660246,-0.0005081276901152739,-0.0009679961065333469,-0.21564454238926767,0.1510876676637131,-0.16445645592477434,0.03337108655386341,0.14440281050150014,0.17684963400514397,-0.04320343361892395,100,medium,120
